Info 455  [22:48:58.551] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5 structureChanged: true structureIsReused:: Not Elapsed: 6.367452000267804ms
Info 456  [22:48:58.551] Project '/dev/null/inferredProject1*' (Inferred)
Info 457  [22:48:58.551] 	Files (9)

Info 458  [22:48:58.551] -----------------------------------------------
Info 459  [22:48:58.551] Project '/dev/null/inferredProject1*' (Inferred)
Info 459  [22:48:58.551] 	Files (9)

Info 459  [22:48:58.551] -----------------------------------------------
Info 459  [22:48:58.551] Open files: 
Info 459  [22:48:58.551] 	FileName: /home/orion/src/purescript-puppeteer/src/Puppeteer.Handle.js ProjectRootPath: /home/orion/src/purescript-puppeteer
Info 459  [22:48:58.551] 		Projects: /dev/null/inferredProject1*
Info 459  [22:48:58.551] 	FileName: /home/orion/src/purescript-puppeteer/src/Puppeteer.Page.WaitFor.js ProjectRootPath: /home/orion/src/purescript-puppeteer
Info 459  [22:48:58.551] 		Projects: /dev/null/inferredProject1*
Info 459  [22:49:00.189] Format host information updated
Info 460  [22:49:02.605] Format host information updated
Info 461  [22:49:02.935] Format host information updated
Info 462  [22:49:03.224] Format host information updated
Info 463  [22:49:03.381] Format host information updated
Info 464  [22:49:03.449] Format host information updated
Info 465  [22:49:03.524] Format host information updated
Info 466  [22:49:03.632] Format host information updated
Info 467  [22:49:03.699] Format host information updated
Info 468  [22:49:03.882] Format host information updated
Info 469  [22:49:04.117] Format host information updated
Info 470  [22:49:04.239] Format host information updated
Info 471  [22:49:04.301] Format host information updated
Info 472  [22:49:04.442] Format host information updated
Info 473  [22:49:04.500] Format host information updated
Info 474  [22:49:04.576] Format host information updated
Info 475  [22:49:06.135] Format host information updated
Info 476  [22:56:20.374] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 477  [22:56:20.384] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 6 structureChanged: true structureIsReused:: Not Elapsed: 9.906042999587953ms
Info 478  [22:56:20.384] Project '/dev/null/inferredProject1*' (Inferred)
Info 479  [22:56:20.384] 	Files (10)

Info 480  [22:56:20.384] -----------------------------------------------
Info 481  [22:56:20.384] Project '/dev/null/inferredProject1*' (Inferred)
Info 481  [22:56:20.384] 	Files (10)

Info 481  [22:56:20.384] -----------------------------------------------
Info 481  [22:56:20.384] Open files: 
Info 481  [22:56:20.384] 	FileName: /home/orion/src/purescript-puppeteer/src/Puppeteer.Handle.js ProjectRootPath: /home/orion/src/purescript-puppeteer
Info 481  [22:56:20.384] 		Projects: /dev/null/inferredProject1*
Info 481  [22:56:20.384] 	FileName: /home/orion/src/purescript-puppeteer/src/Puppeteer.Page.WaitFor.js ProjectRootPath: /home/orion/src/purescript-puppeteer
Info 481  [22:56:20.384] 		Projects: /dev/null/inferredProject1*
Info 481  [22:56:20.384] 	FileName: /home/orion/src/purescript-puppeteer/src/Puppeteer.Page.js ProjectRootPath: /home/orion/src/purescript-puppeteer
Info 481  [22:56:20.384] 		Projects: /dev/null/inferredProject1*
Info 481  [22:56:22.505] Format host information updated
Info 482  [22:56:25.074] Format host information updated
Info 483  [22:56:25.276] Format host information updated
Info 484  [23:07:38.832] Format host information updated
Info 485  [23:07:39.132] Format host information updated
Info 486  [23:07:40.415] Format host information updated
Info 487  [23:07:40.558] Format host information updated
Info 488  [23:07:40.753] Format host information updated
Info 489  [23:07:41.207] Format host information updated
Info 490  [23:07:41.392] Format host information updated
Info 491  [23:07:41.669] Format host information updated
Info 492  [23:07:41.736] Format host information updated
Info 493  [23:07:41.813] Format host information updated
Info 494  [23:07:41.887] Format host information updated
Info 495  [23:07:42.264] Format host information updated
Info 496  [23:07:42.420] Format host information updated
Info 497  [23:07:42.551] Format host information updated
Info 498  [23:07:42.685] Format host information updated
Info 499  [23:07:42.852] Format host information updated
Info 500  [23:07:42.975] Format host information updated
Info 501  [23:07:46.068] Format host information updated
Info 502  [23:07:46.352] Format host information updated
Info 503  [23:07:46.811] Format host information updated
Info 504  [23:07:46.878] Format host information updated
